"wildfire","datetime","brightness","longitude","latitude","datetime_utc","sza","computed_daynight_sza","nearest_city","state","nearest_city_population","AQI","temp_C","elevation"
0,"2020-06-24 13:40:23.205933",0,122.263245257029,-29.740397244003,2020-06-24 03:40:23.205933,53.2495225503629,"N","Boulder","Western Australia",4825,270.982857142857,10.2,93.5204849243164
0,"2020-01-27 00:30:09.735134",0,144.965899803608,-27.5399298961071,2020-01-26 13:30:09.735134,131.177562439543,"D",NA,NA,NA,238.916216216216,37.3,98.8645324707031
0,"2020-08-01 15:27:21.359142",0,130.592909527812,-24.9392998871787,2020-08-01 05:27:21.359142,52.3210193440467,"N",NA,NA,NA,270.942857142857,12.7,652.724243164062
0,"2020-10-25 17:04:38.841279",0,135.854359496183,-13.0124652521944,2020-10-25 06:04:38.841279,49.5636277307569,"N",NA,NA,NA,275.541666666667,26.4,160.026733398438
0,"2020-09-09 02:30:12.551825",0,133.346641290861,-14.0751424217856,2020-09-08 16:30:12.551825,157.264040839842,"D",NA,NA,NA,236.291428571429,33.5,435.90869140625
0,"2020-08-31 20:50:27.365938",0,133.736175108298,-22.4178414715863,2020-08-31 10:50:27.365938,117.348942675767,"D",NA,NA,NA,198.691135734072,17.4,48.4394340515137
0,"2020-02-03 15:21:25.853149",0,120.960200424071,-27.1154230847432,2020-02-03 04:21:25.853149,10.640013407267,"N",NA,NA,NA,248.775,28.9,23.2659206390381
0,"2020-02-14 16:49:27.048293",0,140.739095266547,-32.89882317756,2020-02-14 05:49:27.048293,44.8717965416679,"N","Renmark","South Australia",4634,249.089189189189,20,102.261215209961
0,"2020-12-13 06:17:25.651882",0,117.580815539077,-33.8868202300574,2020-12-12 19:17:25.651882,106.776156775559,"D",NA,NA,NA,254.979411764706,17,109.165954589844
0,"2020-10-30 07:24:33.631063",0,146.803368200878,-37.6871195844741,2020-10-29 20:24:33.631063,76.2931982806623,"N","Maffra","Victoria",4548,223.786486486486,11.1,316.547058105469
0,"2020-01-31 06:43:16.076298",0,139.735597231002,-31.7768623449884,2020-01-30 19:43:16.076298,95.0705954851956,"D",NA,NA,NA,238.45,33.7,93.5204849243164
0,"2020-02-18 01:13:55.373712",0,144.678889305095,-28.9712863304203,2020-02-17 14:13:55.373712,138.531203207143,"D",NA,NA,NA,238.159459459459,41.3,98.8645324707031
0,"2020-05-10 09:29:47.061187",0,122.859886701277,-20.8560144578384,2020-05-09 23:29:47.061187,73.5060959011232,"N",NA,NA,NA,261.789189189189,25.9,652.724243164062
0,"2020-06-17 21:34:17.179824",0,120.751014282833,-24.6524686035882,2020-06-17 11:34:17.179824,120.289197638399,"D",NA,NA,NA,277.455555555556,18.8,160.026733398438
0,"2020-11-04 17:25:40.196132",0,139.044046293793,-33.6917947753664,2020-11-04 06:25:40.196132,56.2641263182513,"N","Kapunda","South Australia",2947,238.478787878788,8.9,435.90869140625
0,"2020-01-23 15:39:58.870095",0,122.156859563728,-27.3925020557593,2020-01-23 04:39:58.870095,11.3882257848899,"N",NA,NA,NA,240.211111111111,23.6,48.4394340515137
0,"2020-01-18 07:24:27.452651",0,142.146007240297,-14.5689925616351,2020-01-17 20:24:27.452651,88.8339753214215,"D",NA,NA,NA,298.634210526316,29.2,23.2659206390381
0,"2020-10-28 22:36:59.300919",0,114.820125951324,-25.8715340705331,2020-10-28 11:36:59.300919,104.010965059022,"D",NA,NA,NA,241.836111111111,27.5,102.261215209961
0,"2020-03-01 02:49:53.725586",0,119.512593844868,-27.2889141213714,2020-02-29 15:49:53.725586,144.438718270449,"D",NA,NA,NA,218.083783783784,33.1,109.165954589844
0,"2020-06-04 18:04:57.021165",0,116.520990849112,-24.5964529129265,2020-06-04 08:04:57.021165,73.4041023039885,"N",NA,NA,NA,289.494594594595,19,316.547058105469
0,"2020-12-28 07:58:21.581863",0,115.251740712426,-28.8597570149921,2020-12-27 20:58:21.581863,95.303582184849,"D","Drummond Cove","Western Australia",1477,269.581818181818,32.6,93.5204849243164
0,"2020-12-05 12:41:21.572931",0,147.20228744296,-30.5979880872818,2020-12-05 01:41:21.572931,9.46297931784335,"N","Walgett","New South Wales",1377,271.688235294118,24.4,98.8645324707031
0,"2020-01-17 19:13:21.872553",0,121.087534283119,-33.2568218409968,2020-01-17 08:13:21.872553,55.6535005952868,"N","Esperance","Western Australia",2080,306.717777777778,18.1,652.724243164062
0,"2020-04-04 10:56:15.080196",0,141.75206028431,-25.911473706078,2020-04-03 23:56:15.080196,50.0830095313871,"N",NA,NA,NA,244.581081081081,16,160.026733398438
0,"2020-09-05 22:29:49.429788",0,114.315650164288,-23.761169451025,2020-09-05 12:29:49.429788,121.885815191546,"D",NA,NA,NA,197.355618776671,20.1,435.90869140625
0,"2020-05-15 13:51:10.081177",0,150.862470794097,-32.3084323339375,2020-05-15 03:51:10.081177,58.43429223316,"N","Muswellbrook","New South Wales",10901,292.345714285714,11.4,48.4394340515137
0,"2020-12-26 21:23:47.910196",0,116.463567124991,-30.828358683937,2020-12-26 10:23:47.910196,79.9870012731814,"N","Perth","Western Australia",3472,270.971875,24.6,23.2659206390381
0,"2020-11-24 14:11:09.072529",0,150.399323845105,-34.9463022382369,2020-11-24 03:11:09.072529,23.6950604845681,"N","Nowra","New South Wales",9193,258.970588235294,14.4,102.261215209961
0,"2020-12-03 18:35:25.089262",0,129.592165481732,-17.5955975700846,2020-12-03 07:35:25.089262,61.6479771771747,"N",NA,NA,NA,268.770588235294,27,109.165954589844
0,"2020-10-02 19:20:50.595591",0,130.014659011516,-15.9897332940397,2020-10-02 09:20:50.595591,91.6355982528077,"D",NA,NA,NA,244.964705882353,31,316.547058105469
0,"2020-09-22 12:40:56.880842",0,125.633143639193,-17.6618042376298,2020-09-22 02:40:56.880842,21.7594371898209,"N",NA,NA,NA,214.382857142857,27,93.5204849243164
0,"2020-01-30 14:05:26.041659",0,127.29296144583,-23.3293243850556,2020-01-30 03:05:26.041659,10.6139582951802,"N",NA,NA,NA,242.532432432432,34.7,98.8645324707031
0,"2020-04-01 08:30:02.402308",0,132.234565680033,-20.1984538555254,2020-03-31 21:30:02.402308,88.1669833528,"D",NA,NA,NA,224.897297297297,30.4,652.724243164062
0,"2020-11-10 16:56:46.127598",0,143.874479980206,-27.5682341279441,2020-11-10 05:56:46.127598,53.2375287231083,"N",NA,NA,NA,254.52,26.5,160.026733398438
0,"2020-07-21 13:53:57.895209",0,140.753009211179,-19.4990945678783,2020-07-21 03:53:57.895209,43.4837104477372,"N",NA,NA,NA,200.154285714286,21.9,435.90869140625
0,"2020-04-06 21:07:16.159221",0,145.199147414224,-29.5053183173727,2020-04-06 11:07:16.159221,128.82658079007,"D","Bourke","New South Wales",1535,245.32972972973,15.9,48.4394340515137
0,"2020-10-25 04:37:12.198126",0,148.959125713283,-30.3733683730901,2020-10-24 17:37:12.198126,110.71420394583,"D","Narrabri","New South Wales",5499,254.389189189189,16.7,23.2659206390381
0,"2020-10-18 21:00:18.184587",0,126.956796750677,-20.8299346870785,2020-10-18 10:00:18.184587,96.2919909201777,"D",NA,NA,NA,238.585714285714,30.2,102.261215209961
0,"2020-10-07 03:26:32.821262",0,121.547455891026,-22.7068274871674,2020-10-06 16:26:32.821262,149.945700694395,"D",NA,NA,NA,218.505714285714,25,109.165954589844
0,"2020-04-19 05:30:41.770859",0,145.315133689794,-17.3773760790477,2020-04-18 19:30:41.770859,104.558957694465,"D","Mareeba","Queensland",8585,193.879501385042,21.5,316.547058105469
0,"2020-10-01 13:40:12.871569",0,147.618791666449,-21.2623292269958,2020-10-01 03:40:12.871569,30.3671036480467,"N","Proserpine","Queensland",3440,214.286111111111,17.5,93.5204849243164
0,"2020-01-31 17:56:46.028369",0,117.166693804554,-31.4610492644054,2020-01-31 06:56:46.028369,36.9227009499305,"N","Perth","Tasmania",2141834,236.735135135135,18.2,98.8645324707031
0,"2020-06-24 03:45:37.734325",0,137.16558644474,-31.8006359350058,2020-06-23 17:45:37.734325,141.351512387819,"D","Port Augusta","South Australia",6562,199.112781954887,11.3,652.724243164062
0,"2020-05-03 21:14:58.933451",0,143.444256062794,-34.8141285221343,2020-05-03 11:14:58.933451,133.829662946459,"D","Swan Hill","Victoria",9864,277.761538461538,9.1,160.026733398438
0,"2020-01-16 04:29:04.202876",0,115.722430711107,-31.3120900058511,2020-01-15 17:29:04.202876,125.423977808027,"D","Perth","Western Australia",3472,327.086666666667,31.8,435.90869140625
0,"2020-12-11 16:20:51.185327",0,142.166777519305,-11.1278414961921,2020-12-11 05:20:51.185327,43.4771074803656,"N","Thursday Island","Queensland",2805,268.9125,25.7,48.4394340515137
0,"2020-06-14 15:54:10.788428",0,116.029431469653,-31.9372981702303,2020-06-14 05:54:10.788428,59.9304792691303,"N","Perth","Tasmania",3472,282.289189189189,13.8,23.2659206390381
0,"2020-02-26 21:09:15.767915",0,116.219963379467,-22.3618133768933,2020-02-26 10:09:15.767915,82.1406452457568,"N",NA,NA,NA,247.105405405405,31.3,102.261215209961
0,"2020-08-21 18:52:07.184468",0,139.2019184755,-23.9535188100106,2020-08-21 08:52:07.184468,96.0378080016785,"D",NA,NA,NA,220.748571428571,12.1,109.165954589844
0,"2020-04-12 01:04:57.52717",0,129.447835987697,-29.5929297566547,2020-04-11 15:04:57.52717,158.464356512754,"D",NA,NA,NA,213.856756756757,29.5,316.547058105469
0,"2020-02-21 22:42:04.840053",0,119.517063353404,-34.1453696145548,2020-02-21 11:42:04.840053,101.106878333343,"D",NA,NA,NA,252.368421052632,19.5,93.5204849243164
0,"2020-10-26 16:39:37.945312",0,144.103873946392,-21.5174608666581,2020-10-26 05:39:37.945312,51.1419308019547,"N",NA,NA,NA,257.027777777778,20.6,98.8645324707031
0,"2020-07-22 23:20:12.798985",0,120.764478438441,-26.8097511607156,2020-07-22 13:20:12.798985,142.050649562462,"D",NA,NA,NA,195.0213371266,15.8,652.724243164062
0,"2020-02-02 07:12:23.195404",0,122.304331670414,-31.932974552774,2020-02-01 20:12:23.195404,103.063596765082,"D","Boulder","Western Australia",4825,233.602702702703,25.4,160.026733398438
0,"2020-08-10 05:59:15.482781",0,127.21083411408,-23.386852950698,2020-08-09 19:59:15.482781,118.229177240053,"D",NA,NA,NA,197.505847953216,27.4,435.90869140625
0,"2020-08-30 00:05:48.019034",0,137.699622725331,-18.2733420103849,2020-08-29 14:05:48.019034,165.839440824786,"D",NA,NA,NA,197.49359886202,31.4,48.4394340515137
0,"2020-10-13 08:56:27.202407",0,145.704244994611,-23.6979802812547,2020-10-12 21:56:27.202407,61.2332688902194,"N",NA,NA,NA,212.472222222222,20.3,23.2659206390381
0,"2020-06-06 06:28:01.8789",0,116.502009179072,-30.9789782315301,2020-06-05 20:28:01.8789,123.243503956393,"D","Perth","Tasmania",2141834,263.583333333333,18,102.261215209961
0,"2020-05-09 21:56:24.513028",0,144.610589311648,-14.695316808399,2020-05-09 11:56:24.513028,145.799661523253,"D",NA,NA,NA,268.343243243243,22.1,109.165954589844
0,"2020-09-15 13:06:27.340056",0,133.894905709907,-28.1799391324113,2020-09-15 03:06:27.340056,31.2335409565814,"N",NA,NA,NA,281.786111111111,20.2,316.547058105469
0,"2020-10-07 17:26:36.482393",0,142.796850327261,-20.6696255344231,2020-10-07 06:26:36.482393,62.206281641881,"N",NA,NA,NA,221.731428571429,27.5,93.5204849243164
0,"2020-09-12 06:20:44.359772",0,113.800868814222,-23.6363113431827,2020-09-11 20:20:44.359772,119.353526653567,"D",NA,NA,NA,261.794285714286,28,98.8645324707031
0,"2020-11-27 02:17:05.59416",0,116.486294607743,-31.1822170902195,2020-11-26 15:17:05.59416,126.682284892919,"D","Perth","Tasmania",2141834,249.717142857143,23.7,652.724243164062
0,"2020-05-14 05:32:25.407822",0,126.501112670738,-17.8763205460449,2020-05-13 19:32:25.407822,122.918127585469,"D",NA,NA,NA,272.908333333333,26,160.026733398438
0,"2020-11-11 03:21:45.957483",0,144.988166762874,-20.0431164345284,2020-11-10 16:21:45.957483,129.713753450675,"D","Charters Towers","Queensland",8040,244.611428571429,29.7,435.90869140625
0,"2020-07-03 21:18:48.244824",0,145.053151090249,-16.7672693939407,2020-07-03 11:18:48.244824,136.063505898207,"D","Mareeba","Queensland",8585,207.291428571429,15.6,48.4394340515137
0,"2020-01-23 05:55:25.361966",0,126.346834351941,-30.3644359890143,2020-01-22 18:55:25.361966,112.39727147632,"D",NA,NA,NA,233.889189189189,23.1,23.2659206390381
0,"2020-05-07 09:30:59.465423",0,136.255177127264,-16.2165229904019,2020-05-06 23:30:59.465423,59.5384044369673,"N",NA,NA,NA,268.605128205128,22.1,102.261215209961
0,"2020-02-04 18:05:45.086499",0,118.05221888316,-27.7438259693626,2020-02-04 07:05:45.086499,39.3312605013371,"N",NA,NA,NA,271.672972972973,32.2,109.165954589844
0,"2020-01-15 08:58:49.677015",0,126.906797847273,-19.2187532580138,2020-01-14 21:58:49.677015,79.3504980140444,"N",NA,NA,NA,337.808888888889,35.8,316.547058105469
0,"2020-09-06 18:56:14.676207",0,143.503049611288,-26.0587680943682,2020-09-06 08:56:14.676207,99.8131378633302,"D",NA,NA,NA,200.277777777778,19.5,93.5204849243164
0,"2020-12-08 02:06:14.12456",0,138.120465086626,-30.3105166820485,2020-12-07 15:06:14.12456,126.64142478657,"D","Roxby Downs","South Australia",3671,254.15,24.8,98.8645324707031
0,"2020-04-12 15:18:30.089731",0,131.631909863674,-13.0316148612336,2020-04-12 05:18:30.089731,37.6349775658909,"N","Palmerston","Northern Territory",33695,243.886111111111,26.1,652.724243164062
0,"2020-08-21 23:35:49.30011",0,130.78589299809,-15.3063537822523,2020-08-21 13:35:49.30011,154.376458703571,"D",NA,NA,NA,217.462162162162,26.8,160.026733398438
0,"2020-04-11 21:39:48.452803",0,143.279782270106,-32.6330833481986,2020-04-11 11:39:48.452803,134.173393042794,"D",NA,NA,NA,224.877777777778,11.6,435.90869140625
0,"2020-10-28 20:15:54.132267",0,135.495895216862,-32.0938626731951,2020-10-28 09:15:54.132267,89.9395905057772,"D",NA,NA,NA,247.011428571429,17.7,48.4394340515137
0,"2020-09-23 05:26:49.715441",0,127.440370279128,-21.8263962905352,2020-09-22 19:26:49.715441,116.874527575789,"D",NA,NA,NA,36.2377450980392,31.4,23.2659206390381
0,"2020-11-30 23:53:15.68297",0,146.326275047661,-35.933027273126,2020-11-30 12:53:15.68297,119.97833751154,"D","Corowa","New South Wales",5444,235.230555555556,20.1,102.261215209961
0,"2020-01-25 14:25:30.316728",0,143.316838913298,-33.5975497866716,2020-01-25 03:25:30.316728,17.6998630026823,"N","Red Cliffs","Victoria",3070,246.537837837838,22.9,109.165954589844
0,"2020-09-01 16:58:03.509283",0,133.05951369677,-21.7442147945159,2020-09-01 06:58:03.509283,63.7788809494864,"N",NA,NA,NA,199.204678362573,21.5,316.547058105469
0,"2020-07-25 12:00:11.006097",0,116.775957933235,-22.0657513707061,2020-07-25 02:00:11.006097,53.906597787898,"N",NA,NA,NA,198.659356725146,16.1,93.5204849243164
0,"2020-01-31 03:14:13.112826",0,140.1835001922,-27.3476321452028,2020-01-30 16:14:13.112826,130.776540548594,"D",NA,NA,NA,239.527027027027,35.2,98.8645324707031
0,"2020-11-26 01:16:59.764215",0,130.935240704116,-18.8706183847716,2020-11-25 14:16:59.764215,138.665218308668,"D",NA,NA,NA,240.937142857143,41.5,652.724243164062
0,"2020-12-10 05:29:37.574105",0,145.810623072626,-19.7494179902003,2020-12-09 18:29:37.574105,103.634853335944,"D","Charters Towers","Queensland",8040,249.618181818182,27,160.026733398438
0,"2020-02-07 20:00:40.928277",0,130.295693186253,-24.7909416557247,2020-02-07 09:00:40.928277,76.2954412074532,"N",NA,NA,NA,257.808571428571,30.5,435.90869140625
0,"2020-08-15 20:52:20.050473",0,129.667725204337,-29.934482920144,2020-08-15 10:52:20.050473,115.378321572264,"D",NA,NA,NA,201.568571428571,10.6,48.4394340515137
0,"2020-03-05 02:26:23.63428",0,130.868262801334,-19.6001056313688,2020-03-04 15:26:23.63428,154.167567637484,"D",NA,NA,NA,216.922222222222,29.4,23.2659206390381
0,"2020-05-22 15:24:12.435779",0,145.861529993651,-18.5664782737764,2020-05-22 05:24:12.435779,60.8049567683575,"N","Deeragun","Queensland",4250,293.794444444444,17.3,102.261215209961
0,"2020-03-17 00:53:43.861832",0,140.867437940395,-19.7368393752291,2020-03-16 13:53:43.861832,155.192845138768,"D",NA,NA,NA,255.05945945946,35.2,109.165954589844
0,"2020-02-24 16:32:23.324103",0,143.519731164853,-15.7494380350506,2020-02-24 05:32:23.324103,42.4188967161864,"N",NA,NA,NA,243.261111111111,25.1,316.547058105469
0,"2020-11-02 11:14:34.806998",0,130.096454193102,-22.5238855705135,2020-11-02 00:14:34.806998,40.6881893520241,"N",NA,NA,NA,256.108571428571,31.3,93.5204849243164
0,"2020-10-14 05:00:35.056889",0,140.969594236197,-26.5391198418734,2020-10-13 18:00:35.056889,116.925425533555,"D",NA,NA,NA,217.302777777778,30,98.8645324707031
0,"2020-03-04 15:59:50.532709",0,147.64766598797,-24.0966696578298,2020-03-04 04:59:50.532709,41.8291572119009,"N",NA,NA,NA,234.019444444444,23.2,652.724243164062
0,"2020-07-22 13:50:16.489022",0,143.271551624614,-14.069142345695,2020-07-22 03:50:16.489022,39.1328086433924,"N",NA,NA,NA,199.52030075188,20.1,160.026733398438
0,"2020-09-17 10:33:05.728673",0,128.845714384203,-20.1662977030513,2020-09-17 00:33:05.728673,46.6103186602862,"N",NA,NA,NA,237.932432432432,24,435.90869140625
0,"2020-09-02 08:41:37.075477",0,135.568405293269,-20.3220185929843,2020-09-01 22:41:37.075477,69.0617051692993,"N",NA,NA,NA,197.631578947368,24.1,48.4394340515137
0,"2020-10-08 19:27:42.264132",0,128.373327759482,-17.9760539196576,2020-10-08 08:27:42.264132,77.0411066712268,"N",NA,NA,NA,220.697142857143,29,23.2659206390381
0,"2020-10-08 14:07:23.213726",0,126.929067672809,-18.7379757049937,2020-10-08 03:07:23.213726,13.2332281097098,"N",NA,NA,NA,211.402777777778,29.4,102.261215209961
0,"2020-02-27 21:42:29.89345",0,140.85349894868,-18.4700660207849,2020-02-27 10:42:29.89345,113.251360735317,"D",NA,NA,NA,229.934210526316,27.4,109.165954589844
0,"2020-06-23 06:13:45.933136",0,143.458059880819,-25.0594454813322,2020-06-22 20:13:45.933136,102.87526699163,"D",NA,NA,NA,261.919444444444,14.6,316.547058105469
0,"2020-12-02 02:57:42.166337",0,150.872339850364,-33.4156638245444,2020-12-01 15:57:42.166337,116.435406100985,"D","Windsor","New South Wales",1891,246.374285714286,20.4,93.5204849243164
0,"2020-04-30 00:05:07.724834",0,142.308147973134,-27.4488989318305,2020-04-29 14:05:07.724834,166.052661624676,"D",NA,NA,NA,262.776923076923,18.1,98.8645324707031
0,"2020-02-22 01:14:29.371441",0,116.546517769513,-30.9176229794988,2020-02-21 14:14:29.371441,127.444459694351,"D","Perth","Western Australia",2141834,234.094594594595,22.9,652.724243164062
0,"2020-12-27 00:59:20.953672",0,151.332184630982,-32.9201043013676,2020-12-26 13:59:20.953672,123.72525672025,"D","Cessnock","New South Wales",15177,262.70303030303,29.3,160.026733398438
